original,compare,original_photo,compare_photo,distance
pt,en,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,0.9250892996788025
pt,en,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9747661892324686
pt,en,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Botxtre.jpg,0.927317850291729
pt,en,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,0.9356324449181557
pt,en,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Brazil_State_Paraiba.svg.png,0.9468303546309471
pt,en,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-CCJ-UEPB.jpg,0.7907146215438843
pt,en,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,0.8724672049283981
pt,en,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Eleva%C3%A7%C3%B5es_rochosas_com_foto_tirada_durante_passeio_fotogr%C3%A1fico_ao_Pico_do_Jabre.jpg,0.9468193463981152
pt,en,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Ethnic_groups_in_Para%C3%ADba-2010.png,0.961595993489027
pt,en,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Ind%C3%BAstria_3_de_Maio.jpg,0.846791610121727
pt,en,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Jo%C3%A3o-Pessoa-Bairro-Tamba%C3%BA.jpg,0.8091149032115936
pt,en,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Jo%C3%A3o_Pessoa_Cavalcanti_de_Albuquerque.jpg,0.9752021674066782
pt,en,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Marcelo_Calero_conhece_o_S%C3%A3o_Jo%C3%A3o_de_Campina_Grande_%2827586988420%29.jpg,0.9009820520877838
pt,en,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Mausol%C3%A9u_de_Jo%C3%A3o_Pessoa%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,0.7752671241760254
pt,en,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Novo_mapa_Capitanias.jpg,0.9426174275577068
pt,en,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Para%C3%ADba_K%C3%B6ppen.svg.png,0.9413164481520653
pt,en,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9157888367772102
pt,en,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Patos%2CPB_118.jpg,0.8961941301822662
pt,en,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Pedras_da_Boca_e_da_Caveira_vistas_da_Pedra_do_Lagarto._Parque_Estadual_da_Pedra_da_Boca%2C_Araruna%2C_PB_1.jpg,0.8729986548423767
pt,en,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Praia_da_Ponta_do_Seixas_e_Esta%C3%A7%C3%A3o_Cabo_Branco%2C_Jo%C3%A3o_Pessoa.jpg,0.9187205284833908
pt,en,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Presidente_Castro_Pinto_International_Airport.jpg,0.8654175400733948
pt,en,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-View_of_Frederiksstad_in_Paraiba%2C_Brazil_1638_Frans_Post.jpg,0.9003553912043571
pt,es,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Aldeia_camurupim.jpg,0.8797926679253578
pt,es,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9747661892324686
pt,es,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Brazil_Paraiba_location_map.svg.png,0.8985419794917107
pt,es,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9157888367772102
pt,es,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Patos12.jpg,0.8091066628694534
pt,es,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Serra_da_Copa%C3%B3ba_1.jpg,0.8989322707056999
pt,de,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9747661892324686
pt,de,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Get%C3%BAlio_Vargas_e_Jo%C3%A3o_Pessoa.jpg,0.9120667055249214
pt,de,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Jo%C3%A3o-Pessoa-Bairro-Tamba%C3%BA.jpg,0.8091149032115936
pt,de,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Paraiba_DensidadeDemografica.svg.png,0.917663112282753
pt,de,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9157888367772102
pt,it,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9747661892324686
pt,it,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9157888367772102
pt,ru,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Aldeia_camurupim.jpg,0.8797926679253578
pt,ru,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9747661892324686
pt,ru,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Brazil_Paraiba_location_map.svg.png,0.8985419794917107
pt,ru,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9157888367772102
pt,zh,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9747661892324686
pt,zh,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Brasao_paraiba.PNG,0.9222068414092064
pt,zh,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Brazil_State_Paraiba.svg.png,0.9468303546309471
pt,fr,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Atlas_Van_der_Hagen-KW1049B13_097-PRAEFECTURAE_DE_PARAIBA%2C_ET_RIO_GRANDE.jpeg,0.9113453924655914
pt,fr,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9747661892324686
pt,fr,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Flag_of_Brazil.svg.png,0.9656541049480438
pt,fr,2240px-Pal%C3%A1cio_da_Reden%C3%A7%C3%A3o%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,2240px-Groupes_Ethniques_au_Para%C3%ADba-2010.png,0.9648521058261395
pt,en,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px--_paraiba_tourmaine.png,0.8982796370983124
pt,en,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,0.9499699920415878
pt,en,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.8861544579267502
pt,en,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Botxtre.jpg,0.9293612390756607
pt,en,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,0.8154179006814957
pt,en,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Brazil_State_Paraiba.svg.png,0.6865043342113495
pt,en,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-CCJ-UEPB.jpg,0.9384832456707954
pt,en,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,0.9392134509980679
pt,en,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Eleva%C3%A7%C3%B5es_rochosas_com_foto_tirada_durante_passeio_fotogr%C3%A1fico_ao_Pico_do_Jabre.jpg,0.8960470855236053
pt,en,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Ethnic_groups_in_Para%C3%ADba-2010.png,0.8550493270158768
pt,en,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Ind%C3%BAstria_3_de_Maio.jpg,0.9469547234475613
pt,en,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Jo%C3%A3o-Pessoa-Bairro-Tamba%C3%BA.jpg,0.9327647164463997
pt,en,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Jo%C3%A3o_Pessoa_Cavalcanti_de_Albuquerque.jpg,0.9654186517000198
pt,en,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Marcelo_Calero_conhece_o_S%C3%A3o_Jo%C3%A3o_de_Campina_Grande_%2827586988420%29.jpg,0.8968834057450294
pt,en,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Mausol%C3%A9u_de_Jo%C3%A3o_Pessoa%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,0.8888023048639297
pt,en,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Novo_mapa_Capitanias.jpg,0.7344529926776886
pt,en,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Para%C3%ADba_K%C3%B6ppen.svg.png,0.6664454936981201
pt,en,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Paraiba_in_Brazil.svg.png,0.7332373261451721
pt,en,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Patos%2CPB_118.jpg,0.8676233887672424
pt,en,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Pedras_da_Boca_e_da_Caveira_vistas_da_Pedra_do_Lagarto._Parque_Estadual_da_Pedra_da_Boca%2C_Araruna%2C_PB_1.jpg,0.8922534286975861
pt,en,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Praia_da_Ponta_do_Seixas_e_Esta%C3%A7%C3%A3o_Cabo_Branco%2C_Jo%C3%A3o_Pessoa.jpg,0.9385325089097023
pt,en,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Presidente_Castro_Pinto_International_Airport.jpg,0.9361187368631363
pt,en,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-View_of_Frederiksstad_in_Paraiba%2C_Brazil_1638_Frans_Post.jpg,0.9092239886522293
pt,es,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Aldeia_camurupim.jpg,0.8815307021141052
pt,es,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.8861544579267502
pt,es,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Brazil_Paraiba_location_map.svg.png,0.5623976588249207
pt,es,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Paraiba_in_Brazil.svg.png,0.7332373261451721
pt,es,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Patos12.jpg,0.8917935788631439
pt,es,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Serra_da_Copa%C3%B3ba_1.jpg,0.8922833055257797
pt,de,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.8861544579267502
pt,de,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Get%C3%BAlio_Vargas_e_Jo%C3%A3o_Pessoa.jpg,0.8704327940940857
pt,de,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Jo%C3%A3o-Pessoa-Bairro-Tamba%C3%BA.jpg,0.9327647164463997
pt,de,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Paraiba_DensidadeDemografica.svg.png,0.5857272148132324
pt,de,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Paraiba_in_Brazil.svg.png,0.7332373261451721
pt,it,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.8861544579267502
pt,it,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Paraiba_in_Brazil.svg.png,0.7332373261451721
pt,ru,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Aldeia_camurupim.jpg,0.8815307021141052
pt,ru,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.8861544579267502
pt,ru,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Brazil_Paraiba_location_map.svg.png,0.5623976588249207
pt,ru,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Paraiba_in_Brazil.svg.png,0.7332373261451721
pt,zh,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.8861544579267502
pt,zh,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Brasao_paraiba.PNG,0.8838209211826324
pt,zh,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Brazil_State_Paraiba.svg.png,0.6865043342113495
pt,fr,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Atlas_Van_der_Hagen-KW1049B13_097-PRAEFECTURAE_DE_PARAIBA%2C_ET_RIO_GRANDE.jpeg,0.7371063530445099
pt,fr,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.8861544579267502
pt,fr,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Flag_of_Brazil.svg.png,0.8814501613378525
pt,fr,2240px-Para%C3%ADba_Mapa_Rodovi%C3%A1rio.jpg,2240px-Groupes_Ethniques_au_Para%C3%ADba-2010.png,0.8679599612951279
pt,en,2240px-Paraiba_DensidadeDemografica.svg.png,2240px--_paraiba_tourmaine.png,0.8577257543802261
pt,en,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,0.9567049890756607
pt,en,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.816352903842926
pt,en,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Botxtre.jpg,0.951505284756422
pt,en,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,0.7716701626777649
pt,en,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Brazil_State_Paraiba.svg.png,0.5499061942100525
pt,en,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-CCJ-UEPB.jpg,0.9338715746998787
pt,en,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,0.9767594151198864
pt,en,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Eleva%C3%A7%C3%B5es_rochosas_com_foto_tirada_durante_passeio_fotogr%C3%A1fico_ao_Pico_do_Jabre.jpg,0.8772956058382988
pt,en,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Ethnic_groups_in_Para%C3%ADba-2010.png,0.7520836889743805
pt,en,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Ind%C3%BAstria_3_de_Maio.jpg,0.973779259249568
pt,en,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Jo%C3%A3o-Pessoa-Bairro-Tamba%C3%BA.jpg,0.9317096024751663
pt,en,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Jo%C3%A3o_Pessoa_Cavalcanti_de_Albuquerque.jpg,0.9725389964878559
pt,en,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Marcelo_Calero_conhece_o_S%C3%A3o_Jo%C3%A3o_de_Campina_Grande_%2827586988420%29.jpg,0.9340006485581398
pt,en,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Mausol%C3%A9u_de_Jo%C3%A3o_Pessoa%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,0.9255523234605789
pt,en,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Novo_mapa_Capitanias.jpg,0.7553543746471405
pt,en,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Para%C3%ADba_K%C3%B6ppen.svg.png,0.633825033903122
pt,en,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Paraiba_in_Brazil.svg.png,0.8222552686929703
pt,en,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Patos%2CPB_118.jpg,0.9277725368738174
pt,en,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Pedras_da_Boca_e_da_Caveira_vistas_da_Pedra_do_Lagarto._Parque_Estadual_da_Pedra_da_Boca%2C_Araruna%2C_PB_1.jpg,0.9263069182634354
pt,en,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Praia_da_Ponta_do_Seixas_e_Esta%C3%A7%C3%A3o_Cabo_Branco%2C_Jo%C3%A3o_Pessoa.jpg,0.9596047699451447
pt,en,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Presidente_Castro_Pinto_International_Airport.jpg,0.9385156333446503
pt,en,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-View_of_Frederiksstad_in_Paraiba%2C_Brazil_1638_Frans_Post.jpg,0.9262702688574791
pt,es,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Aldeia_camurupim.jpg,0.9124464988708496
pt,es,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.816352903842926
pt,es,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Brazil_Paraiba_location_map.svg.png,0.6492564082145691
pt,es,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Paraiba_in_Brazil.svg.png,0.8222552686929703
pt,es,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Patos12.jpg,0.9460535869002342
pt,es,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Serra_da_Copa%C3%B3ba_1.jpg,0.9034174531698227
pt,de,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Get%C3%BAlio_Vargas_e_Jo%C3%A3o_Pessoa.jpg,0.9186180531978607
pt,de,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Jo%C3%A3o-Pessoa-Bairro-Tamba%C3%BA.jpg,0.9317096024751663
pt,de,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Paraiba_DensidadeDemografica.svg.png,0.0
pt,de,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Paraiba_in_Brazil.svg.png,0.8222552686929703
pt,it,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.816352903842926
pt,it,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Paraiba_in_Brazil.svg.png,0.8222552686929703
pt,ru,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Aldeia_camurupim.jpg,0.9124464988708496
pt,ru,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.816352903842926
pt,ru,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Brazil_Paraiba_location_map.svg.png,0.6492564082145691
pt,ru,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Paraiba_in_Brazil.svg.png,0.8222552686929703
pt,zh,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.816352903842926
pt,zh,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Brasao_paraiba.PNG,0.8887679278850555
pt,zh,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Brazil_State_Paraiba.svg.png,0.5499061942100525
pt,fr,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Atlas_Van_der_Hagen-KW1049B13_097-PRAEFECTURAE_DE_PARAIBA%2C_ET_RIO_GRANDE.jpeg,0.6887095272541046
pt,fr,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.816352903842926
pt,fr,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Flag_of_Brazil.svg.png,0.8443635106086731
pt,fr,2240px-Paraiba_DensidadeDemografica.svg.png,2240px-Groupes_Ethniques_au_Para%C3%ADba-2010.png,0.7784609496593475
pt,en,2240px-Paraiba_in_Brazil.svg.png,2240px--_paraiba_tourmaine.png,0.8198213875293732
pt,en,2240px-Paraiba_in_Brazil.svg.png,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,0.9427375048398972
pt,en,2240px-Paraiba_in_Brazil.svg.png,2240px-Botxtre.jpg,0.9677016213536263
pt,en,2240px-Paraiba_in_Brazil.svg.png,2240px-Brazil_State_Paraiba.svg.png,0.4815770983695984
pt,en,2240px-Paraiba_in_Brazil.svg.png,2240px-CCJ-UEPB.jpg,0.929922379553318
pt,en,2240px-Paraiba_in_Brazil.svg.png,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,0.9470663517713547
pt,en,2240px-Paraiba_in_Brazil.svg.png,2240px-Eleva%C3%A7%C3%B5es_rochosas_com_foto_tirada_durante_passeio_fotogr%C3%A1fico_ao_Pico_do_Jabre.jpg,0.881088875234127
pt,en,2240px-Paraiba_in_Brazil.svg.png,2240px-Ethnic_groups_in_Para%C3%ADba-2010.png,0.8756418526172638
pt,en,2240px-Paraiba_in_Brazil.svg.png,2240px-Ind%C3%BAstria_3_de_Maio.jpg,0.9402208998799324
pt,en,2240px-Paraiba_in_Brazil.svg.png,2240px-Jo%C3%A3o-Pessoa-Bairro-Tamba%C3%BA.jpg,0.941997516900301
pt,en,2240px-Paraiba_in_Brazil.svg.png,2240px-Novo_mapa_Capitanias.jpg,0.8685145229101181
pt,en,2240px-Paraiba_in_Brazil.svg.png,2240px-Para%C3%ADba_K%C3%B6ppen.svg.png,0.8014321476221085
pt,en,2240px-Paraiba_in_Brazil.svg.png,2240px-Paraiba_in_Brazil.svg.png,0.0
pt,en,2240px-Paraiba_in_Brazil.svg.png,2240px-Patos%2CPB_118.jpg,0.9249604716897011
pt,en,2240px-Paraiba_in_Brazil.svg.png,2240px-Pedras_da_Boca_e_da_Caveira_vistas_da_Pedra_do_Lagarto._Parque_Estadual_da_Pedra_da_Boca%2C_Araruna%2C_PB_1.jpg,0.9005251228809357
pt,en,2240px-Paraiba_in_Brazil.svg.png,2240px-Praia_da_Ponta_do_Seixas_e_Esta%C3%A7%C3%A3o_Cabo_Branco%2C_Jo%C3%A3o_Pessoa.jpg,0.9136896133422852
pt,en,2240px-Paraiba_in_Brazil.svg.png,2240px-Presidente_Castro_Pinto_International_Airport.jpg,0.9334505051374435
pt,en,2240px-Paraiba_in_Brazil.svg.png,2240px-View_of_Frederiksstad_in_Paraiba%2C_Brazil_1638_Frans_Post.jpg,0.9125929921865463
pt,es,2240px-Paraiba_in_Brazil.svg.png,2240px-Aldeia_camurupim.jpg,0.9052740857005119
pt,es,2240px-Paraiba_in_Brazil.svg.png,2240px-Paraiba_in_Brazil.svg.png,0.0
pt,es,2240px-Paraiba_in_Brazil.svg.png,2240px-Patos12.jpg,0.9286755174398422
pt,es,2240px-Paraiba_in_Brazil.svg.png,2240px-Serra_da_Copa%C3%B3ba_1.jpg,0.8876076191663742
