article,original,compare,original_photo,compare_photo,distance
matthew_perry,en,de,2240px-Matthew_Perry_leaving_rehearsal_%282078582750%29.jpg,2240px-Matthew_Perry_1995.jpg,0.19186145067214966
matthew_perry,en,de,2240px-Matthew_Perry_leaving_rehearsal_%282078582750%29.jpg,2240px-Matthew_Perry_and_Valerie_Jarrett_in_support_of_Awareness_on_Drug_Courts_and_Reduce_Substance_Abuse_%28cropped%29_%282%29.jpg,0.951782263815403
matthew_perry,en,it,2240px-Matthew_Perry_2013.jpg,2240px-Matthew_Perry_and_Valerie_Jarrett_in_support_of_Awareness_on_Drug_Courts_and_Reduce_Substance_Abuse_%28cropped%29_%282%29.jpg,0.5145227909088135
matthew_perry,en,de,2240px-Matthew_Perry_signature_%28background_free%29.png,2240px-Matthew_Perry_1995.jpg,0.9113801494240761
matthew_perry,en,de,2240px-Matthew_Perry_signature_%28background_free%29.png,2240px-Matthew_Perry_and_Valerie_Jarrett_in_support_of_Awareness_on_Drug_Courts_and_Reduce_Substance_Abuse_%28cropped%29_%282%29.jpg,0.9677092880010605
matthew_perry,en,de,2240px-Matthew_Perry_signature_%28background_free%29.png,2240px-Matthew_Perry_by_David_Shankbone_%28cropped%29.jpg,0.9562531337141991
matthew_perry,en,de,2240px-Matthew_Perry_leaving_rehearsal_%282078582750%29.jpg,2240px-Matthew_Perry_by_David_Shankbone_%28cropped%29.jpg,0.9241060018539429
matthew_perry,en,it,2240px-Matthew_Perry_ONDCP_White_House_-_Frame_Grab_-_Smile.png,2240px-Matthew_Perry_and_Valerie_Jarrett_in_support_of_Awareness_on_Drug_Courts_and_Reduce_Substance_Abuse_%28cropped%29_%282%29.jpg,0.536952942609787
matthew_perry,en,it,2240px-Matthew_Perry_and_Valerie_Jarrett_in_support_of_Awareness_on_Drug_Courts_and_Reduce_Substance_Abuse_%28cropped%29_%282%29.jpg,2240px-Matthew_Perry_and_Valerie_Jarrett_in_support_of_Awareness_on_Drug_Courts_and_Reduce_Substance_Abuse_%28cropped%29_%282%29.jpg,0.0
matthew_perry,en,it,2240px-Matthew_Perry_in_Boys_Will_Be_Boys_%281988_Fox_publicity_photo%29.jpg,2240px-Matthew_Perry_and_Valerie_Jarrett_in_support_of_Awareness_on_Drug_Courts_and_Reduce_Substance_Abuse_%28cropped%29_%282%29.jpg,0.786605566740036
matthew_perry,en,it,2240px-Matthew_Perry_by_David_Shankbone_%28cropped%29.jpg,2240px-Matthew_Perry_and_Valerie_Jarrett_in_support_of_Awareness_on_Drug_Courts_and_Reduce_Substance_Abuse_%28cropped%29_%282%29.jpg,0.8840420767664909
