article,original,compare,original_photo,compare_photo,distance
goiania,pt,en,2240px-Bandeira_de_Goi%C3%A2nia.svg.png,2240px-Bras%C3%A3o_de_Goi%C3%A2nia.svg.png,0.8061647415161133
goiania,pt,en,2240px-Bandeira_de_Goi%C3%A2nia.svg.png,2240px-Brazil_Goias_Goiania_location_map.svg.png,0.8992898985743523
goiania,pt,en,2240px-Bandeira_de_Goi%C3%A2nia.svg.png,2240px-Ccongyn.jpg,0.9023866951465607
goiania,pt,en,2240px-Bandeira_de_Goi%C3%A2nia.svg.png,2240px-Corpus_Christi_em_Goi%C3%A2nia%2C_2005.jpg,0.9561245031654835
goiania,pt,en,2240px-Bandeira_de_Goi%C3%A2nia.svg.png,2240px-Estacionamento_do_Flamboyant_Shopping_Center_%281%29%2C_Goi%C3%A2nia%2C_setembro_de_2016.jpg,0.9621623381972313
goiania,pt,en,2240px-Bandeira_de_Goi%C3%A2nia.svg.png,2240px-Estadio-olimpico-pedro-ludovico-teixeira-go-ii.jpg,0.889063261449337
goiania,pt,en,2240px-Bandeira_de_Goi%C3%A2nia.svg.png,2240px-Goi%C3%A2nia2006.jpg,0.9292655140161514
goiania,pt,en,2240px-Bandeira_de_Goi%C3%A2nia.svg.png,2240px-Goiania_banner.jpg,0.9448988325893879
goiania,pt,en,2240px-Bandeira_de_Goi%C3%A2nia.svg.png,2240px-Goiania_by-night.jpg,0.9199877455830574
goiania,pt,en,2240px-Bandeira_de_Goi%C3%A2nia.svg.png,2240px-Goianiadozoo.jpg,0.9471540190279484
goiania,pt,en,2240px-Bandeira_de_Goi%C3%A2nia.svg.png,2240px-Igreja_-_panoramio_%285%29.jpg,0.9247039929032326
goiania,pt,en,2240px-Bandeira_de_Goi%C3%A2nia.svg.png,2240px-Lago_das_Rosas%2C_em_Goi%C3%A2nia.jpg,0.9280715435743332
goiania,pt,en,2240px-Bandeira_de_Goi%C3%A2nia.svg.png,2240px-Parque_Arei%C3%A3o_em_um_ter%C3%A7a_feira.jpg,0.9379534274339676
goiania,pt,en,2240px-Bandeira_de_Goi%C3%A2nia.svg.png,2240px-Parque_Vaca_Brava.jpg,0.9537003114819527
goiania,pt,en,2240px-Bandeira_de_Goi%C3%A2nia.svg.png,2240px-Relief_Map_of_Brazil.jpg,0.939418364316225
goiania,pt,en,2240px-Bandeira_de_Goi%C3%A2nia.svg.png,2240px-Teatro_Rio_Vermelho_em_Goi%C3%A2nia%2C_2011.jpg,0.9179138317704201
goiania,pt,en,2240px-Bandeira_de_Goi%C3%A2nia.svg.png,2240px-Vaca_Brava_Park_in_Goi%C3%A2nia.jpg,0.9521010480821133
goiania,pt,en,2240px-Bandeira_de_Goi%C3%A2nia.svg.png,2240px-Vista_do_Parque_Flamboyant_%281%29%2C_Jardim_Goi%C3%A1s%2C_Goi%C3%A2nia%2C_dezembro_de_2016.jpg,0.940395999699831
goiania,pt,en,2240px-Brazil_location_map.svg.png,2240px-Aeroporto_de_Goi%C3%A2nia_-_01.JPG,0.9232422485947609
goiania,pt,en,2240px-Brazil_location_map.svg.png,2240px-Assembleia_de_Deus_Campinas_%283%29%2C_Goi%C3%A2nia%2C_outubro_de_2016.jpg,0.9424802958965302
goiania,pt,en,2240px-Brazil_location_map.svg.png,2240px-Av._85_Goi%C3%A2nia.jpg,0.9535134993493557
goiania,pt,en,2240px-Brazil_location_map.svg.png,2240px-Bandeira_de_Goi%C3%A2nia.svg.png,0.9302070885896683
goiania,pt,en,2240px-Brazil_location_map.svg.png,2240px-Bras%C3%A3o_de_Goi%C3%A2nia.svg.png,0.9146198853850365
goiania,pt,en,2240px-Brazil_location_map.svg.png,2240px-Brazil_Goias_Goiania_location_map.svg.png,0.7667790055274963
goiania,pt,en,2240px-Brazil_location_map.svg.png,2240px-Ccongyn.jpg,0.9349677860736847
goiania,pt,en,2240px-Brazil_location_map.svg.png,2240px-Corpus_Christi_em_Goi%C3%A2nia%2C_2005.jpg,0.9576569758355618
goiania,pt,en,2240px-Brazil_location_map.svg.png,2240px-Estacionamento_do_Flamboyant_Shopping_Center_%281%29%2C_Goi%C3%A2nia%2C_setembro_de_2016.jpg,0.936887189745903
goiania,pt,en,2240px-Brazil_location_map.svg.png,2240px-Estadio-olimpico-pedro-ludovico-teixeira-go-ii.jpg,0.9463354460895061
goiania,pt,en,2240px-Brazil_location_map.svg.png,2240px-Goi%C3%A2nia2006.jpg,0.9650710113346577
goiania,pt,en,2240px-Brazil_location_map.svg.png,2240px-Goiania_banner.jpg,0.9456276781857014
goiania,pt,en,2240px-Brazil_location_map.svg.png,2240px-Goiania_by-night.jpg,0.9376120306551456
goiania,pt,en,2240px-Brazil_location_map.svg.png,2240px-Goianiadozoo.jpg,0.9174455180764198
goiania,pt,en,2240px-Brazil_location_map.svg.png,2240px-Igreja_-_panoramio_%285%29.jpg,0.9407391622662544
goiania,pt,en,2240px-Brazil_location_map.svg.png,2240px-Lago_das_Rosas%2C_em_Goi%C3%A2nia.jpg,0.9109926596283913
goiania,pt,en,2240px-Brazil_location_map.svg.png,2240px-Parque_Arei%C3%A3o_em_um_ter%C3%A7a_feira.jpg,0.9083566814661026
goiania,pt,en,2240px-Brazil_location_map.svg.png,2240px-Parque_Vaca_Brava.jpg,0.9338191449642181
goiania,pt,en,2240px-Brazil_location_map.svg.png,2240px-Relief_Map_of_Brazil.jpg,0.5815776586532593
goiania,pt,en,2240px-Brazil_location_map.svg.png,2240px-Teatro_Rio_Vermelho_em_Goi%C3%A2nia%2C_2011.jpg,0.8994919508695602
goiania,pt,en,2240px-Brazil_location_map.svg.png,2240px-Vaca_Brava_Park_in_Goi%C3%A2nia.jpg,0.9333974495530128
goiania,pt,en,2240px-Brazil_location_map.svg.png,2240px-Vista_do_Parque_Flamboyant_%281%29%2C_Jardim_Goi%C3%A1s%2C_Goi%C3%A2nia%2C_dezembro_de_2016.jpg,0.92648034542799
goiania,pt,en,2240px-Carro_da_Pol%C3%ADcia_Militar_de_Goi%C3%A1s%2C_2011.jpg,2240px-Aeroporto_de_Goi%C3%A2nia_-_01.JPG,0.853271484375
goiania,pt,en,2240px-Carro_da_Pol%C3%ADcia_Militar_de_Goi%C3%A1s%2C_2011.jpg,2240px-Assembleia_de_Deus_Campinas_%283%29%2C_Goi%C3%A2nia%2C_outubro_de_2016.jpg,0.9539037458598614
goiania,pt,en,2240px-Carro_da_Pol%C3%ADcia_Militar_de_Goi%C3%A1s%2C_2011.jpg,2240px-Av._85_Goi%C3%A2nia.jpg,0.8857503458857536
goiania,pt,en,2240px-Carro_da_Pol%C3%ADcia_Militar_de_Goi%C3%A1s%2C_2011.jpg,2240px-Bandeira_de_Goi%C3%A2nia.svg.png,0.9102637320756912
goiania,pt,en,2240px-Carro_da_Pol%C3%ADcia_Militar_de_Goi%C3%A1s%2C_2011.jpg,2240px-Bras%C3%A3o_de_Goi%C3%A2nia.svg.png,0.924421563744545
goiania,pt,en,2240px-Carro_da_Pol%C3%ADcia_Militar_de_Goi%C3%A1s%2C_2011.jpg,2240px-Brazil_Goias_Goiania_location_map.svg.png,0.9198301434516907
goiania,pt,en,2240px-Carro_da_Pol%C3%ADcia_Militar_de_Goi%C3%A1s%2C_2011.jpg,2240px-Ccongyn.jpg,0.9366690069437027
goiania,pt,en,2240px-Carro_da_Pol%C3%ADcia_Militar_de_Goi%C3%A1s%2C_2011.jpg,2240px-Corpus_Christi_em_Goi%C3%A2nia%2C_2005.jpg,0.9520806968212128
goiania,pt,en,2240px-Carro_da_Pol%C3%ADcia_Militar_de_Goi%C3%A1s%2C_2011.jpg,2240px-Estacionamento_do_Flamboyant_Shopping_Center_%281%29%2C_Goi%C3%A2nia%2C_setembro_de_2016.jpg,0.9373904317617416
goiania,pt,en,2240px-Carro_da_Pol%C3%ADcia_Militar_de_Goi%C3%A1s%2C_2011.jpg,2240px-Estadio-olimpico-pedro-ludovico-teixeira-go-ii.jpg,0.9125539660453796
goiania,pt,en,2240px-Carro_da_Pol%C3%ADcia_Militar_de_Goi%C3%A1s%2C_2011.jpg,2240px-Goi%C3%A2nia2006.jpg,0.9500761888921261
goiania,pt,en,2240px-Carro_da_Pol%C3%ADcia_Militar_de_Goi%C3%A1s%2C_2011.jpg,2240px-Goiania_banner.jpg,0.9592925570905209
goiania,pt,en,2240px-Carro_da_Pol%C3%ADcia_Militar_de_Goi%C3%A1s%2C_2011.jpg,2240px-Goiania_by-night.jpg,0.9452736154198647
goiania,pt,en,2240px-Carro_da_Pol%C3%ADcia_Militar_de_Goi%C3%A1s%2C_2011.jpg,2240px-Goianiadozoo.jpg,0.9562950693070889
goiania,pt,en,2240px-Carro_da_Pol%C3%ADcia_Militar_de_Goi%C3%A1s%2C_2011.jpg,2240px-Igreja_-_panoramio_%285%29.jpg,0.9179852232336998
goiania,pt,en,2240px-Carro_da_Pol%C3%ADcia_Militar_de_Goi%C3%A1s%2C_2011.jpg,2240px-Lago_das_Rosas%2C_em_Goi%C3%A2nia.jpg,0.951571773737669
goiania,pt,en,2240px-Carro_da_Pol%C3%ADcia_Militar_de_Goi%C3%A1s%2C_2011.jpg,2240px-Parque_Arei%C3%A3o_em_um_ter%C3%A7a_feira.jpg,0.9744093753397465
goiania,pt,en,2240px-Carro_da_Pol%C3%ADcia_Militar_de_Goi%C3%A1s%2C_2011.jpg,2240px-Parque_Vaca_Brava.jpg,0.9744227193295956
